prot1	prot2	r	p	padj
COA3	UQCRFS1	0.590882146976333	0.000930456096098029	0.00168184755981666
COA3	UQCC1	0.599319092554921	0.000751152605296491	0.00139222789291423
COA3	UQCC2	0.637228273439071	0.000265587125542091	0.00054995064321553
COA3	UQCC3	0.110656507535751	0.859395823526801	0.865421896933119
COA5	COA7	0.311151965201264	0.278875837620835	0.30274450843403
COA5	MT-CO1	0.521063908206669	0.0560512256583143	0.0670446148927499
COA5	COX11	0.544160953896249	0.0442510296101183	0.053797264834584
COA5	COX17	0.189059472266807	0.626139602551769	0.643187242861208
COA5	MT-CO2	0.649550121815599	0.0119333588507353	0.0162684155995519
COA5	COX20	0.167156782494446	0.667300679336036	0.682320308774468
COA5	COX4I1	0.651349023775241	0.0116221397895232	0.0159107522579819
COA5	COX6C	0.54114599157888	0.045677784749166	0.0553655044114585
COA5	COX7C	0.535833845637554	0.0482729128904202	0.0583521607896146
COA5	COX7A2L	0.645394714522261	0.012676701113853	0.0171644383694871
COA5	COX6B1	0.409424572051861	0.146018309027831	0.164784160150039
COA5	COX7A1	0.656410291992987	0.0107798761409627	0.0148950988763395
COA5	CYC1	0.803572080075785	0.000535218365315883	0.0010283954088849
COA5	ECSIT	0.485466768676149	0.078450524473044	0.0922508544516619
COA5	FOXRED1	0.326596121013357	0.391001677564672	0.415748619182689
COA5	NDUFA2	0.527392136203158	0.052615332167926	0.0631383986015112
COA5	NDUFA3	0.571666309794064	0.0326983574727598	0.040594837554023
COA5	NDUFA5	0.586001799200819	0.0276514665561469	0.0347261859260835
COA5	NDUFA6	0.514270210405153	0.0599170191592942	0.0714382885102244
COA5	NDUFA7	0.406183947499612	0.149551451218194	0.168472434418876
COA5	NDUFA8	0.170597923343813	0.55982062206429	0.581502895340695
COA5	NDUFA9	0.717366525585945	0.00387454481364587	0.00599981687316571
COA5	NDUFA10	0.719013636367376	0.00375586930025719	0.0058346139869616
COA5	NDUFA11	0.409770258794645	0.145644721186314	0.164404233955748
COA5	NDUFA12	0.310118948928173	0.280559498711455	0.304349631643128
COA5	NDUFA13	0.439090774927443	0.116234132799709	0.132617724045183
COA5	NDUFB1	-0.0810473279743862	0.782985423866565	0.793501276361017
COA5	NDUFB3	0.750032437436786	0.00200478564225701	0.00334624290642589
COA5	NDUFB4	0.135525431986411	0.644114752849181	0.659824868772332
COA5	NDUFB5	0.733355846151659	0.00283868286681572	0.00452643843949269
COA5	NDUFB6	0.690962810768458	0.00621166597853188	0.00912684387340724
COA5	NDUFB7	0.144330489703468	0.622523659730109	0.640106527031894
COA5	NDUFB8	0.408626975129035	0.146882707943017	0.165675656387715
COA5	NDUFB9	0.702488708076552	0.00508522191140845	0.00763377434295138
COA5	NDUFB10	0.70356244232431	0.00498903987086212	0.0075113985475408
COA5	NDUFB11	0.69211496866183	0.0060910457335163	0.00897330761271164
COA5	NDUFC2	0.787351701865295	0.000829633883068684	0.00152122324852627
COA5	NDUFAF3	-0.406884138093234	0.148783312065463	0.167691976029226
COA5	NDUFAF4	0.675402965285713	0.00803007270652571	0.011450955698095
COA5	NDUFAF5	0.461104615165719	0.21156901944382	0.233144869941556
COA5	NDUFAF6	0.612318901267082	0.0199295605920806	0.0259055193448008
COA5	NDUFAF7	0.35509616026634	0.212810721048761	0.234339186274817
COA5	NDUFS1	0.612100456483592	0.0199860448525292	0.0259713577593287
COA5	NDUFS2	0.573145593941461	0.032148147786122	0.039978646353021
COA5	NDUFS3	0.765306177693661	0.00142384060256647	0.00246268001656019
COA5	NDUFS4	0.652805322847361	0.011374788946904	0.0156201605156128
COA5	NDUFS5	0.611693307376063	0.0200916460574769	0.0260933512975167
COA5	NDUFS6	0.687275942535758	0.00661018593978083	0.00964870419800139
COA5	NDUFS7	0.401467415258655	0.154794102845441	0.174070054525866
COA5	NDUFS8	0.466838505440827	0.0923966962851301	0.107346057375104
COA5	NDUFV1	0.561867790475035	0.0365209197396204	0.0450390954794432
COA5	NDUFV2	0.312344517517459	0.276939595016208	0.300936069566063
COA5	NDUFV3	0.0820824052768602	0.780275412143176	0.790934912309066
COA5	MT-ND1	0.806276861367127	0.000495591826126793	0.000960128289780889
COA5	MT-ND4	0.54189376210813	0.0453208324760026	0.0549478066947613
COA5	MT-ND5	0.482715619174115	0.08041017079708	0.0943061328737092
COA5	NUBPL	0.10026318223436	0.73307740271198	0.745468386677418
COA5	UQCRC1	0.702482817632365	0.00508575352677309	0.00763377434295138
COA5	UQCRC2	0.669640682034773	0.00879906174511677	0.0124084329709407
COA5	UQCRH	-0.0677994246388033	0.817863220334255	0.825652393861248
COA5	UQCRB	0.782026592801733	0.000950449226966535	0.00171450565577594
COA5	UQCRQ	0.491188953216053	0.074483007924091	0.087817359978298
COA5	UQCR10	0.333111458249502	0.244503537657343	0.267123864944906
COA5	SCO1	0.396938169675893	0.159941222485371	0.179359778968482
COA5	SCO2	0.515932971558379	0.0589536627469219	0.0703273597398972
COA5	SDHA	0.539208049593262	0.0466124213780672	0.0564117078286286
COA5	SDHB	0.666950873574972	0.00917693641883587	0.0128963765582883
COA5	SDHAF2	0.535742563481377	0.352075158310126	0.376788126153048
COA5	SURF1	0.0302280076871713	0.918296317094132	0.921816280429104
COA5	TIMMDC1	0.500171950488543	0.17030006739918	0.190209708996776
COA5	UQCRFS1	0.608234442691445	0.0210058530881506	0.0271224065975773
COA5	UQCC1	0.634698633601312	0.0147534764678891	0.0196184221132145
COA5	UQCC2	0.428721726493658	0.126126455247924	0.143207084612027
COA5	UQCC3	0.0472237447987015	0.939895216229397	0.942647781629483
COA6	COA7	0.567452069351117	0.0431054263649078	0.0525542227265353
COA6	MT-CO1	0.681467461703203	0.0103172095916258	0.014322487403155
COA6	COX11	0.615588156888251	0.0251053291181612	0.0318339291466971
COA6	COX17	0.240854067698135	0.532441011032785	0.554875323295402
COA6	COX19	0.887655678618502	0.00139975417033185	0.00243141067745509
COA6	MT-CO2	0.714171587640244	0.00610020560510593	0.00898085825196151
COA6	COX20	0.385449635148888	0.305604483851936	0.329830584753653
COA6	COX4I1	0.758274868823107	0.00266425597434765	0.00428359248746686
COA6	COX6C	0.708461791281989	0.00671872131973378	0.00979289718853886
COA6	COX7C	0.775100315376833	0.00185573960992449	0.00311529138136645
COA6	COX7A2L	0.744699636978657	0.00349694746255569	0.00547220038780244
COA6	COX6B1	0.577637591851946	0.0386943482006439	0.047508890840945
COA6	COX7A1	0.426118350565347	0.146532324350783	0.165322328436312
COA6	CYC1	0.696428492733679	0.0081785966404735	0.0116218040993897
COA6	ECSIT	0.62343260363321	0.0228083028253507	0.0291872849032657
COA6	FOXRED1	0.390129848115379	0.187549555928871	0.208222100497589
COA6	NDUFA2	0.727962583520714	0.00478607473014676	0.00723272393028288
COA6	NDUFA3	0.696692922354582	0.00814412394349262	0.0115802107302552
COA6	NDUFA5	0.709821249685542	0.00656728918723608	0.00959552722729735
COA6	NDUFA6	0.582911722434054	0.0365436086915222	0.0450545959276258
COA6	NDUFA7	0.645695352902234	0.0171352055482972	0.0225165097700765
COA6	NDUFA8	0.786197489558845	0.00143768542165237	0.00248373127559036
COA6	NDUFA9	0.684305990404745	0.00988210137120788	0.0138002243740958
COA6	NDUFA10	0.620990286531757	0.0235060372882896	0.0299853518646032
COA6	NDUFA11	0.493267668207007	0.0867334110132266	0.101188979515431
COA6	NDUFA12	0.722291168492718	0.00529697437257319	0.00790550784669656
COA6	NDUFA13	0.736873156212842	0.00406100947503085	0.00624296069849356
COA6	NDUFB1	0.771712801680099	0.0020006017214149	0.00334209338226609
COA6	NDUFB3	0.467549125626832	0.10716849327352	0.123253457001734
COA6	NDUFB4	0.681353834507045	0.0103349243230874	0.0143426069471275
COA6	NDUFB5	0.64505011236747	0.0172830025221394	0.0226973236662432
COA6	NDUFB6	0.68476932613999	0.0098124222302767	0.0137158253592439
COA6	NDUFB7	0.678389546513883	0.0108052667434386	0.0149255499664253
COA6	NDUFB8	0.71807561266067	0.00570312843611099	0.00844936033196876
COA6	NDUFB9	0.738207868458489	0.003960163322882	0.00611750420314735
COA6	NDUFB10	0.766281548834912	0.002251118497738	0.00369820270213707
COA6	NDUFB11	0.664496519574428	0.0132291303843843	0.0178149087934903
COA6	NDUFC2	0.683730541433411	0.00996916291645263	0.0139050944604727
COA6	NDUFAF3	0.70224009588099	0.00744616165722324	0.0107082340221298
COA6	NDUFAF4	0.527099337588925	0.0641777577853674	0.0762324913715197
COA6	NDUFAF5	0.501990818425981	0.0804614500103593	0.0943414209760652
COA6	NDUFAF6	0.620894367230798	0.0235337585760318	0.0300121149185029
COA6	NDUFAF7	0.659664365281721	0.0141614068093152	0.0189272239913153
COA6	NDUFS1	0.720173131630831	0.00549815802690682	0.00818655502869203
COA6	NDUFS2	0.692173875846206	0.00874869665892648	0.012360326347827
COA6	NDUFS3	0.718718010896951	0.00563974009411986	0.00837216502134766
COA6	NDUFS4	0.64720179426323	0.0167938257923993	0.0220940048545395
COA6	NDUFS5	0.669591534830401	0.0122970301668851	0.0167011526244577
COA6	NDUFS6	0.70196595737622	0.00747954143377466	0.0107485211307827
COA6	NDUFS7	0.555679042640622	0.048643171745668	0.0586981138046446
COA6	NDUFS8	0.76011984321731	0.00256421631520959	0.00413619240409895
COA6	NDUFV1	0.735370835477843	0.00417688013382683	0.0064011946147322
COA6	NDUFV2	0.708897023697758	0.00666995229019154	0.00972637654632582
COA6	NDUFV3	0.498241157040865	0.208890628248705	0.230478581651359
COA6	MT-ND1	0.300845450477343	0.31788654966626	0.342008438645285
COA6	MT-ND4	-0.276700780646573	0.507059198497565	0.53041060895469
COA6	MT-ND5	0.264213845811002	0.383043895439878	0.407579211878188
COA6	NUBPL	0.590690985422576	0.0335318182381914	0.0415253559934431
COA6	UQCRC1	0.761635878101956	0.00248422055066985	0.00402758553954194
COA6	UQCRC2	0.755600177095867	0.00281464295392178	0.00449454463086792
COA6	UQCRH	0.655001546599682	0.0151070439201744	0.0200466645402732
COA6	UQCRB	0.782550448958043	0.00156595371760625	0.00267624796575164
COA6	UQCRQ	0.823685599746396	0.000537866296229816	0.00103303742485554
COA6	UQCR10	0.433719738298789	0.138692702268983	0.156914843837741
COA6	SCO1	0.529007555627241	0.0630439222207057	0.0749256651699364
COA6	SCO2	0.662245609819406	0.0136574588052111	0.0183307225205908
COA6	SDHA	0.795311067798466	0.00115293098195549	0.00203522947330129
COA6	SDHB	0.786794942588097	0.00141748225570841	0.00245454336927804
COA6	SDHAF2	0.920024306640873	0.0268220008371898	0.0337702340857378
COA6	SURF1	0.61054415685664	0.0266698306670148	0.0335976474616723
COA6	TIMMDC1	-0.0532858220296266	0.891703539214426	0.89673913634123
COA6	UQCRFS1	0.587691990502269	0.0346705773474266	0.0428521405748871
COA6	UQCC1	0.391164126191357	0.186279557188293	0.206863703816982
COA6	UQCC2	0.628700778781401	0.0213556490047186	0.0275261578949065
COA7	MT-CO1	0.503245228517576	0.0143709840511684	0.0191613120682245
COA7	COX11	0.482068358091026	0.0198365497042427	0.0257996842779108
COA7	COX17	-0.280463240167722	0.331427674067674	0.355803232444969
COA7	COX19	0.872214097027519	0.00216272512610694	0.00357270955897146
COA7	MT-CO2	0.7467814067784	4.25332099067408e-05	0.000107406608340788
COA7	COX20	0.325755374521612	0.255715513104479	0.278894038300132
COA7	COX4I1	0.66818595386023	0.000492805593616443	0.000955978432584054
COA7	COX6C	0.690189910349506	0.000267702948408439	0.000553816694384001
COA7	COX7C	0.594217195454203	0.00279085653064504	0.0044645681905971
COA7	COX7A2L	0.576143933113217	0.00401171910742699	0.0061835844683208
COA7	COX6B1	0.16876359118175	0.4414346842234	0.466698459786886
COA7	COX7A1	0.552963375035668	0.00620692625957744	0.00912289062649018
COA7	CYC1	0.609239248125629	0.00203059857479993	0.0033782604091963
COA7	ECSIT	0.580887345419517	0.00365457086429257	0.00569882644057111
COA7	FOXRED1	0.344377484024192	0.161686368141983	0.181225506286029
COA7	NDUFA2	0.788548829799701	7.83311315088107e-06	2.38203686801383e-05
COA7	NDUFA3	0.724214515894081	9.33693773016395e-05	0.000216162489727977
COA7	NDUFA5	0.789685916992055	7.44212493601777e-06	2.27401099623549e-05
COA7	NDUFA6	0.751533976903941	3.56726473514914e-05	9.21733174746603e-05
COA7	NDUFA7	0.749380531777379	3.86505329091418e-05	9.90628511868159e-05
COA7	NDUFA8	0.53995952798644	0.00782510505127457	0.0111765696786251
COA7	NDUFA9	0.732282827065722	7.11147269497754e-05	0.000169851268444421
COA7	NDUFA10	0.706961182984001	0.000162188079919374	0.000354472916937188
COA7	NDUFA11	0.768141204302433	1.86929091561358e-05	5.16578718579246e-05
COA7	NDUFA12	0.730424707340055	7.57800846150793e-05	0.000180028247975631
COA7	NDUFA13	0.774693006460945	1.42763998389652e-05	4.05347781142048e-05
COA7	NDUFB1	0.655107868025115	0.000692257647928049	0.00129329880343083
COA7	NDUFB3	0.695168724818848	0.000231492874051319	0.000487284290910862
COA7	NDUFB4	0.635151848014394	0.00112889244945576	0.00199675374850101
COA7	NDUFB5	0.725955617469369	8.81112770992247e-05	0.000205590487129766
COA7	NDUFB6	0.751572903991229	3.56207232459984e-05	9.20926015628251e-05
COA7	NDUFB7	0.710544738865602	0.000145077032269895	0.000321175011270797
COA7	NDUFB8	0.622611583922126	0.00150944158501824	0.00259160583744744
COA7	NDUFB9	0.524715927886316	0.0101522927463728	0.0141376313127469
COA7	NDUFB10	0.722024476794609	0.000100370507164263	0.000231408336558933
COA7	NDUFB11	0.524966922572008	0.0101098164074685	0.0140917040219317
COA7	NDUFC2	0.634047391080598	0.00115872918534994	0.00204384403057763
COA7	NDUFAF3	0.0985392720341325	0.654647525895697	0.66968997823705
COA7	NDUFAF4	0.495791653292389	0.0161333393739914	0.0213006010951986
COA7	NDUFAF5	0.421531932904535	0.0814596959210897	0.0954615862702531
COA7	NDUFAF6	0.675458436881944	0.000405037298353876	0.000800722048077911
COA7	NDUFAF7	0.459496664555194	0.0273969365227659	0.0344356751550971
COA7	NDUFS1	0.774800545287748	1.42123353398251e-05	4.03786323758145e-05
COA7	NDUFS2	0.750874192279967	3.65628747732965e-05	9.42547298730261e-05
COA7	NDUFS3	0.749276831647288	3.87992748858467e-05	9.93297135087921e-05
COA7	NDUFS4	0.697209751687444	0.000217925127950224	0.000460685028316428
COA7	NDUFS5	0.75902546704125	2.68200054570711e-05	7.16702666836018e-05
COA7	NDUFS6	0.709050782503077	0.000152009323926734	0.00033485675909046
COA7	NDUFS7	0.729460364597698	7.8305077616029e-05	0.000185433088056681
COA7	NDUFS8	0.689947873412637	0.000269581722968705	0.000557185622403284
COA7	NDUFV1	0.804106053836226	3.78012857412092e-06	1.24475831449603e-05
COA7	NDUFV2	0.579418011908458	0.00376222223510158	0.00583806670988924
COA7	NDUFV3	0.432233293191553	0.0732346226387266	0.0863912400603102
COA7	MT-ND1	0.497284025330263	0.0157670862542787	0.0208603471037292
COA7	MT-ND4	0.366453901677414	0.134726567478497	0.152660391553644
COA7	MT-ND5	0.582607093359356	0.00353187517073492	0.00552491505977226
COA7	NUBPL	0.465121448266234	0.0253269363949191	0.032096646976994
COA7	UQCRC1	0.624026665329663	0.00146166006406478	0.00252025972316669
COA7	UQCRC2	0.693611028484057	0.000242334850861729	0.000506513969970149
COA7	UQCRH	0.30588834699242	0.15576178861917	0.17506980129577
COA7	UQCRB	0.647390047630284	0.00083979512423618	0.00153542829285399
COA7	UQCRQ	0.479947545192351	0.0204656414977147	0.0265171815913346
COA7	UQCR10	0.570551115245144	0.00447003967537395	0.00680362961872302
COA7	SCO1	0.66287845039891	0.000566784707044251	0.00108204353162993
COA7	SCO2	0.397597000037263	0.060274974229851	0.0718073816621078
COA7	SDHA	0.680306058881287	0.000354340021298848	0.00070963642592104
COA7	SDHB	0.694605293928666	0.000235364907057078	0.000494499559328981
COA7	SDHAF2	0.583605426167366	0.07652761646372	0.0901563769506434
COA7	SURF1	0.41394046812469	0.0495784395753622	0.0597518172684116
COA7	TIMMDC1	0.162661825068498	0.578482114333586	0.598930784421657
COA7	UQCRFS1	0.542373690899764	0.007500796100127	0.0107686372904758
COA7	UQCC1	0.345617673585006	0.106241314717122	0.122281885501713
COA7	UQCC2	0.38929489747304	0.0663457663926704	0.0786477593501057
COA7	UQCC3	0.88682557783731	0.044920318216653	0.0545513520732513
MT-CO1	COX11	0.497474408771489	0.00706984592427218	0.0102390872006701
MT-CO1	COX17	0.146845243476042	0.616407668803234	0.634823778181044
MT-CO1	COX19	0.914924689903077	0.000543713285051919	0.0010415712328103
MT-CO1	MT-CO2	0.608699138955721	0.000587899792345343	0.00111708488071766
MT-CO1	COX20	0.639020322036883	0.0138853107555101	0.0185972934667662
MT-CO1	COX4I1	0.597428043039374	0.000788476670316956	0.00145534748600791
MT-CO1	COX6C	0.414301029267568	0.0283871179727458	0.0355497747439281
MT-CO1	COX7C	0.487564687791028	0.00849455347316518	0.012024722436417
MT-CO1	COX7A2L	0.45821350075742	0.0142002163480411	0.0189677057250162
MT-CO1	COX6B1	0.2708390100262	0.163311559957895	0.182862943896516
MT-CO1	COX7A1	0.516856205562603	0.00485958686501975	0.00733137266115484
MT-CO1	CYC1	0.571805504464815	0.00147847592344887	0.00254531121855931
MT-CO1	ECSIT	0.369097947926464	0.0532469916052327	0.0638619629920517
MT-CO1	FOXRED1	0.349835536873081	0.101761271259438	0.117489932481073
MT-CO1	NDUFA2	0.441316810830994	0.0187282902940301	0.0244726587581515
MT-CO1	NDUFA3	0.451326210610222	0.0159217402372469	0.0210461958242943
MT-CO1	NDUFA5	0.449002961137841	0.0165399861379326	0.0217987028673996
MT-CO1	NDUFA6	0.431328692002156	0.0219223965579265	0.0281750893406145
MT-CO1	NDUFA7	0.413396761298841	0.0287695035805669	0.0360185123567727
MT-CO1	NDUFA8	0.237556556996965	0.223513461268442	0.245395979110757
MT-CO1	NDUFA9	0.558235100723158	0.00202148320338528	0.00336686989205809
MT-CO1	NDUFA10	0.499137890634277	0.00685169753048677	0.00995878465743621
MT-CO1	NDUFA11	0.344780421463816	0.0723706347219384	0.0854399538006019
MT-CO1	NDUFA12	0.375404732942906	0.0490032954264598	0.059090647681094
MT-CO1	NDUFA13	0.469380851757169	0.0117383246745639	0.0160402153011536
MT-CO1	NDUFB1	0.475133357072015	0.0219535305122978	0.0281995701668585
MT-CO1	NDUFB3	0.505453323153688	0.00607450932717611	0.00895487269026094
MT-CO1	NDUFB4	0.329837990696459	0.0865085671046122	0.100979585933333
MT-CO1	NDUFB5	0.523115481364455	0.00428538342549205	0.00654046177932486
MT-CO1	NDUFB6	0.578287984973901	0.00126718667498251	0.00222293836463892
MT-CO1	NDUFB7	0.424698682276525	0.0242789323446147	0.0308828019423499
MT-CO1	NDUFB8	0.324758341667837	0.0917638900342767	0.106666537449765
MT-CO1	NDUFB9	0.494914697884151	0.00741696402007297	0.0106758240599304
MT-CO1	NDUFB10	0.479242376504919	0.00987064943672178	0.0137885570418216
MT-CO1	NDUFB11	0.383525813985652	0.0439371412065338	0.0534594568602046
MT-CO1	NDUFC2	0.503880529309981	0.00626071181317304	0.00918072759955414
MT-CO1	NDUFAF3	-0.172976918796785	0.37872986322305	0.403567580437774
MT-CO1	NDUFAF4	0.439748790109346	0.0192027318497836	0.025041172289173
MT-CO1	NDUFAF5	0.427632826538546	0.0418059805583559	0.0511305832014905
MT-CO1	NDUFAF6	0.526145496113427	0.00402888296521098	0.00620213933648661
MT-CO1	NDUFAF7	0.419396886280582	0.0263085036194366	0.0332017032583109
MT-CO1	NDUFS1	0.462665161621662	0.013171931811297	0.0177486199830188
MT-CO1	NDUFS2	0.493501390039976	0.00761470263876522	0.0109145705562726
MT-CO1	NDUFS3	0.516917076278966	0.00485370267941572	0.0073249777385623
MT-CO1	NDUFS4	0.472573899442662	0.0111037976612836	0.0153046771479983
MT-CO1	NDUFS5	0.496621850099142	0.00718390373363646	0.0103772678202951
MT-CO1	NDUFS6	0.473390671265391	0.0109461718111155	0.0151014431060075
MT-CO1	NDUFS7	0.493238384410607	0.007651986236444	0.0109539044130703
MT-CO1	NDUFS8	0.408631186563071	0.0308542057252052	0.0384770094926088
MT-CO1	NDUFV1	0.473864945098932	0.0108555045192155	0.0149856453083868
MT-CO1	NDUFV2	0.274126093515806	0.158063371043256	0.177387982829487
MT-CO1	NDUFV3	0.128648027536607	0.610930419395953	0.629743511727433
MT-CO1	MT-ND1	0.536514865332693	0.00324773752112211	0.00511277490948926
MT-CO1	MT-ND4	0.276029334219397	0.202341284299847	0.22347392649539
MT-CO1	MT-ND5	0.383072210197322	0.0442086709134154	0.0537604487589526
MT-CO1	NUBPL	0.228849892954801	0.241448075015633	0.263915254104984
MT-CO1	UQCRC1	0.455337860266561	0.0148992062091228	0.019800377923288
MT-CO1	UQCRC2	0.567396027176937	0.00163905421113035	0.0027893995978411
MT-CO1	UQCRH	0.270476839929365	0.163897271122635	0.183426508556554
MT-CO1	UQCRB	0.557921174343932	0.0020358479137429	0.0033819383999938
MT-CO1	UQCRQ	0.426074401255786	0.0237737050236458	0.0303007542986748
MT-CO1	UQCR10	0.588159721752002	0.000995761312107232	0.00178611174919476
MT-CO1	SCO1	0.283959566859662	0.143082658030964	0.161676140495901
MT-CO1	SCO2	0.35585513563774	0.0956108703923447	0.110819993487821
MT-CO1	SDHA	0.542717843288825	0.0028455483372186	0.00453254542949263
